,1536_image_path,Cored_gt,Diffuse_gt,CAA_gt,Cored_pred,Diffuse_pred,CAA_pred,total_count
1949,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/10.jpg,0,9,0,0.0,3.0,0.0,3.0
1950,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/11.jpg,0,2,0,0.0,1.0,0.0,1.0
1951,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/13.jpg,0,4,0,0.0,0.0,0.0,0.0
1952,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/15.jpg,2,6,0,0.0,6.0,0.0,6.0
1953,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/16.jpg,0,20,0,0.0,1.0,0.0,1.0
1954,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/17.jpg,2,2,0,0.0,3.0,0.0,3.0
1955,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/19.jpg,0,11,0,1.0,4.0,0.0,5.0
1956,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/26.jpg,1,16,0,0.0,7.0,0.0,7.0
1957,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/27.jpg,0,2,0,0.0,6.0,0.0,6.0
1958,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/28.jpg,0,21,0,0.0,10.0,0.0,10.0
1959,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/29.jpg,0,3,0,1.0,5.0,0.0,6.0
1960,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/31.jpg,0,2,0,0.0,1.0,0.0,1.0
1961,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/7.jpg,0,13,0,0.0,2.0,0.0,2.0
1962,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/8.jpg,2,1,0,0.0,1.0,0.0,1.0
1963,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/1/9.jpg,1,0,0,0.0,0.0,0.0,0.0
1964,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/1.jpg,1,1,0,0.0,2.0,0.0,2.0
1965,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/11.jpg,2,0,0,1.0,2.0,0.0,3.0
1966,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/12.jpg,1,14,0,0.0,2.0,0.0,2.0
1967,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/2.jpg,0,2,0,0.0,2.0,0.0,2.0
1968,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/22.jpg,1,3,0,0.0,9.0,0.0,9.0
1969,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/23.jpg,0,0,2,0.0,0.0,0.0,0.0
1970,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/25.jpg,0,5,0,0.0,1.0,0.0,1.0
1971,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/28.jpg,0,2,0,2.0,4.0,0.0,6.0
1972,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/29.jpg,0,7,0,0.0,0.0,0.0,0.0
1973,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/3.jpg,1,3,0,1.0,3.0,0.0,4.0
1974,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/30.jpg,0,5,0,0.0,1.0,0.0,1.0
1975,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/31.jpg,0,1,0,0.0,0.0,0.0,0.0
1976,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/5.jpg,0,1,0,0.0,1.0,0.0,1.0
1977,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/6.jpg,2,7,0,0.0,2.0,0.0,2.0
1978,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/7.jpg,0,8,0,0.0,5.0,0.0,5.0
1979,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/10/9.jpg,0,1,33,0.0,1.0,0.0,1.0
1980,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/10.jpg,0,0,3,0.0,1.0,0.0,1.0
1981,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/11.jpg,0,14,0,1.0,4.0,0.0,5.0
1982,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/12.jpg,0,2,0,1.0,1.0,0.0,2.0
1983,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/18.jpg,0,2,0,0.0,0.0,0.0,0.0
1984,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/21.jpg,0,2,0,2.0,5.0,0.0,7.0
1985,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/22.jpg,1,19,0,2.0,7.0,0.0,9.0
1986,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/23.jpg,0,8,0,0.0,2.0,0.0,2.0
1987,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/24.jpg,0,0,3,0.0,0.0,0.0,0.0
1988,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/27.jpg,1,0,0,1.0,1.0,0.0,2.0
1989,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/28.jpg,0,10,0,1.0,6.0,0.0,7.0
1990,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/3.jpg,0,1,0,0.0,1.0,0.0,1.0
1991,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/7.jpg,0,2,0,0.0,3.0,0.0,3.0
1992,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/8.jpg,0,2,0,0.0,5.0,0.0,5.0
1993,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/11/9.jpg,0,0,27,0.0,1.0,0.0,1.0
1994,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/10.jpg,0,0,12,0.0,1.0,0.0,1.0
1995,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/11.jpg,0,21,0,0.0,5.0,0.0,5.0
1996,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/14.jpg,0,1,0,0.0,0.0,0.0,0.0
1997,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/18.jpg,0,6,0,0.0,0.0,0.0,0.0
1998,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/19.jpg,1,8,0,0.0,1.0,0.0,1.0
1999,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/2.jpg,1,1,0,0.0,5.0,0.0,5.0
2000,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/20.jpg,0,8,0,1.0,3.0,0.0,4.0
2001,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/22.jpg,1,2,0,1.0,4.0,0.0,5.0
2002,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/24.jpg,0,0,2,0.0,0.0,0.0,0.0
2003,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/28.jpg,3,3,0,0.0,3.0,0.0,3.0
2004,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/3.jpg,1,0,0,0.0,2.0,0.0,2.0
2005,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/7.jpg,0,1,0,0.0,1.0,0.0,1.0
2006,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/12/8.jpg,0,16,0,0.0,1.0,0.0,1.0
2007,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/1.jpg,12,4,0,0.0,2.0,0.0,2.0
2008,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/10.jpg,0,2,2,0.0,0.0,0.0,0.0
2009,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/11.jpg,2,4,0,0.0,2.0,0.0,2.0
2010,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/13.jpg,0,1,0,0.0,0.0,0.0,0.0
2011,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/17.jpg,0,6,0,0.0,0.0,0.0,0.0
2012,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/18.jpg,0,3,0,0.0,2.0,0.0,2.0
2013,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/2.jpg,0,12,0,0.0,2.0,0.0,2.0
2014,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/20.jpg,0,3,0,1.0,2.0,0.0,3.0
2015,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/26.jpg,0,4,0,0.0,2.0,0.0,2.0
2016,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/7.jpg,0,9,0,0.0,1.0,0.0,1.0
2017,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/8.jpg,1,3,0,0.0,1.0,0.0,1.0
2018,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/13/9.jpg,1,4,0,0.0,2.0,0.0,2.0
2019,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/10.jpg,1,1,0,0.0,3.0,0.0,3.0
2020,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/11.jpg,0,9,0,0.0,2.0,0.0,2.0
2021,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/13.jpg,0,2,0,0.0,0.0,0.0,0.0
2022,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/2.jpg,1,3,0,0.0,3.0,0.0,3.0
2023,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/20.jpg,0,5,0,1.0,0.0,0.0,1.0
2024,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/22.jpg,0,9,0,0.0,4.0,0.0,4.0
2025,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/3.jpg,0,1,0,0.0,1.0,0.0,1.0
2026,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/5.jpg,0,1,0,0.0,0.0,0.0,0.0
2027,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/8.jpg,2,6,0,0.0,4.0,0.0,4.0
2028,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/14/9.jpg,0,21,1,0.0,2.0,0.0,2.0
2029,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/15/12.jpg,0,1,0,0.0,3.0,0.0,3.0
2030,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/15/8.jpg,1,5,0,0.0,3.0,0.0,3.0
2031,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/15/9.jpg,3,5,0,0.0,5.0,0.0,5.0
2032,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/1.jpg,0,3,0,0.0,0.0,0.0,0.0
2033,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/15.jpg,0,3,0,0.0,1.0,0.0,1.0
2034,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/16.jpg,1,0,0,0.0,1.0,0.0,1.0
2035,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/2.jpg,5,14,0,0.0,3.0,0.0,3.0
2036,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/3.jpg,0,1,0,0.0,1.0,0.0,1.0
2037,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/7.jpg,0,1,0,0.0,0.0,0.0,0.0
2038,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/8.jpg,0,1,0,0.0,0.0,0.0,0.0
2039,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/16/9.jpg,2,24,0,0.0,2.0,0.0,2.0
2040,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/17/11.jpg,1,17,0,0.0,1.0,0.0,1.0
2041,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/17/5.jpg,1,0,0,0.0,0.0,0.0,0.0
2042,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/17/8.jpg,0,2,0,0.0,0.0,0.0,0.0
2043,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/17/9.jpg,1,3,0,0.0,2.0,0.0,2.0
2044,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/18/10.jpg,0,2,0,0.0,1.0,0.0,1.0
2045,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/18/11.jpg,2,12,0,0.0,2.0,0.0,2.0
2046,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/18/12.jpg,1,3,0,0.0,0.0,0.0,0.0
2047,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/18/2.jpg,2,3,0,0.0,2.0,0.0,2.0
2048,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/18/3.jpg,0,6,0,0.0,2.0,0.0,2.0
2049,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/19/2.jpg,0,5,0,0.0,1.0,0.0,1.0
2050,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/19/3.jpg,2,11,0,0.0,3.0,0.0,3.0
2051,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/19/7.jpg,0,2,0,0.0,0.0,0.0,0.0
2052,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/11.jpg,1,3,0,1.0,2.0,0.0,3.0
2053,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/12.jpg,0,1,0,0.0,2.0,0.0,2.0
2054,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/14.jpg,1,4,0,0.0,3.0,0.0,3.0
2055,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/15.jpg,0,1,0,0.0,4.0,0.0,4.0
2056,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/16.jpg,0,1,0,0.0,1.0,0.0,1.0
2057,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/18.jpg,1,5,0,0.0,2.0,0.0,2.0
2058,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/19.jpg,0,1,0,0.0,2.0,0.0,2.0
2059,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/20.jpg,0,11,0,1.0,2.0,0.0,3.0
2060,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/21.jpg,1,0,0,0.0,2.0,0.0,2.0
2061,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/22.jpg,0,1,0,0.0,3.0,0.0,3.0
2062,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/23.jpg,1,1,0,0.0,4.0,0.0,4.0
2063,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/24.jpg,0,1,0,0.0,0.0,0.0,0.0
2064,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/25.jpg,2,13,0,1.0,3.0,0.0,4.0
2065,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/28.jpg,0,8,0,1.0,3.0,0.0,4.0
2066,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/32.jpg,1,2,0,0.0,1.0,0.0,1.0
2067,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/34.jpg,0,3,5,0.0,0.0,0.0,0.0
2068,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/6.jpg,0,1,0,0.0,2.0,0.0,2.0
2069,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/7.jpg,1,1,0,0.0,1.0,0.0,1.0
2070,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/2/8.jpg,1,1,0,0.0,3.0,0.0,3.0
2071,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/20/4.jpg,0,1,0,0.0,0.0,0.0,0.0
2072,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/20/5.jpg,0,1,0,0.0,0.0,0.0,0.0
2073,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/21/4.jpg,0,2,0,0.0,0.0,0.0,0.0
2074,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/10.jpg,2,0,0,1.0,3.0,0.0,4.0
2075,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/15.jpg,1,3,0,2.0,3.0,0.0,5.0
2076,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/20.jpg,0,1,0,0.0,1.0,0.0,1.0
2077,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/21.jpg,0,8,0,0.0,2.0,0.0,2.0
2078,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/22.jpg,1,2,0,0.0,5.0,0.0,5.0
2079,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/23.jpg,1,26,0,1.0,6.0,0.0,7.0
2080,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/25.jpg,0,1,0,1.0,4.0,0.0,5.0
2081,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/30.jpg,0,2,0,1.0,7.0,0.0,8.0
2082,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/31.jpg,0,2,0,0.0,5.0,0.0,5.0
2083,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA5002_2AB/0/3/33.jpg,0,2,0,0.0,4.0,0.0,4.0
